6.165	1884.948359	-4041.193901	-2156.245542	4.000553	0.003849
6.17	1892.447073	-4049.129414	-2156.682340	3.980831	0.003969
6.175	1901.488827	-4058.380711	-2156.891884	3.955405	0.004092
6.18	1908.369045	-4065.402151	-2157.033106	3.937411	0.004215
6.185	1910.102464	-4067.011872	-2156.909408	3.938014	0.004336
6.19	1905.459311	-4062.386029	-2156.926719	3.960891	0.004452
6.195	1895.350993	-4052.241171	-2156.890178	4.003017	0.004561
6.2	1882.546286	-4039.058449	-2156.512163	4.054768	0.004662
6.205	1870.900268	-4027.391161	-2156.490893	4.100770	0.004754
6.21	1864.225281	-4020.527117	-2156.301837	4.128093	0.004838
6.215	1864.852279	-4021.032677	-2156.180399	4.127792	0.004913
6.22	1872.441739	-4028.798727	-2156.356988	4.100665	0.004982
6.225	1884.156681	-4040.627925	-2156.471245	4.057727	0.005047
6.23	1896.174677	-4052.762465	-2156.587789	4.012811	0.005110
6.235	1905.213755	-4062.061225	-2156.847469	3.977689	0.005175
6.24	1909.373430	-4066.465143	-2157.091712	3.959695	0.005245
6.245	1908.495222	-4065.512127	-2157.016905	3.960055	0.005323
6.25	1904.048995	-4060.974737	-2156.925742	3.972896	0.005413
6.255	1898.342006	-4055.208781	-2156.866775	3.989741	0.005517
6.26	1893.386198	-4050.039670	-2156.653472	4.003590	0.005636
6.265	1890.231190	-4047.049053	-2156.817863	4.009604	0.005770
6.27	1889.196813	-4046.128329	-2156.931516	4.007456	0.005918
6.275	1890.462164	-4047.448088	-2156.985924	3.996665	0.006076
6.28	1894.113426	-4051.295095	-2157.181669	3.976720	0.006241
6.285	1899.591851	-4056.380468	-2156.788617	3.951132	0.006409
6.29	1905.519790	-4062.702136	-2157.182346	3.922435	0.006580
6.295	1910.478365	-4067.466121	-2156.987756	3.898327	0.006752
6.3	1913.943162	-4070.708385	-2156.765223	3.879686	0.006922
6.305	1916.496137	-4073.261328	-2156.765192	3.864041	0.007091
6.31	1919.316985	-4075.921668	-2156.604683	3.848032	0.007257
6.315	1923.394818	-4080.351438	-2156.956620	3.827076	0.007421
6.32	1928.866547	-4085.751689	-2156.885141	3.802609	0.007581
6.325	1934.863115	-4091.661008	-2156.797894	3.777138	0.007735
6.33	1939.874936	-4096.589676	-2156.714739	3.756059	0.007880
6.335	1942.381051	-4099.292344	-2156.911293	3.744241	0.008011
6.34	1941.526905	-4098.221428	-2156.694522	3.745861	0.008127
6.345	1937.538029	-4094.208250	-2156.670221	3.758746	0.008227
6.35	1931.680516	-4088.058398	-2156.377882	3.778926	0.008310
6.355	1925.866042	-4081.947438	-2156.081396	3.798764	0.008380
6.36	1922.091181	-4078.023037	-2155.931856	3.810559	0.008440
6.365	1921.796478	-4077.860533	-2156.064054	3.808731	0.008493
6.37	1925.292352	-4081.121106	-2155.828754	3.793276	0.008543
6.375	1931.576954	-4087.821523	-2156.244569	3.765921	0.008592
6.38	1938.717897	-4095.403144	-2156.685246	3.734866	0.008642
6.385	1944.623426	-4101.753270	-2157.129843	3.707809	0.008694
6.39	1947.893841	-4104.950621	-2157.056780	3.690929	0.008750
6.395	1948.305064	-4104.929495	-2156.624431	3.684950	0.008809
6.4	1946.580397	-4102.765341	-2156.184944	3.686774	0.008868
6.405	1943.595486	-4099.810918	-2156.215432	3.692423	0.008926
6.41	1939.736694	-4096.025678	-2156.288984	3.701278	0.008978
6.415	1935.093541	-4091.847823	-2156.754282	3.712317	0.009018
6.42	1930.309727	-4087.218809	-2156.909082	3.724512	0.009038
6.425	1926.942513	-4083.837907	-2156.895394	3.732010	0.009033
6.43	1926.557242	-4083.595250	-2157.038008	3.728581	0.008998
6.435	1929.541095	-4086.578551	-2157.037456	3.713485	0.008931
6.44	1935.136329	-4092.251875	-2157.115546	3.689148	0.008830
6.445	1942.432392	-4099.856909	-2157.424517	3.658695	0.008698
6.45	1950.781884	-4108.141101	-2157.359218	3.625780	0.008536
6.455	1959.181503	-4116.678043	-2157.496540	3.593181	0.008347
6.46	1965.693491	-4123.179981	-2157.486490	3.568735	0.008135
6.465	1968.194078	-4125.688633	-2157.494555	3.559984	0.007903
6.47	1966.227288	-4123.333973	-2157.106685	3.569581	0.007656
6.475	1961.791533	-4118.678994	-2156.887461	3.589487	0.007400
6.48	1957.499661	-4114.562675	-2157.063014	3.609911	0.007138
6.485	1953.902055	-4111.331858	-2157.429803	3.629146	0.006875
6.49	1949.231368	-4106.978782	-2157.747415	3.653687	0.006614
6.495	1941.330403	-4098.888790	-2157.558387	3.691644	0.006358
6.5	1929.262974	-4086.543341	-2157.280367	3.745086	0.006108
6.505	1913.793594	-4070.915120	-2157.121526	3.810416	0.005866
6.51	1897.193456	-4054.173377	-2156.979921	3.879263	0.005633
6.515	1882.701697	-4039.383251	-2156.681554	3.939983	0.005412
6.52	1873.501502	-4030.042901	-2156.541399	3.980303	0.005202
6.525	1871.246950	-4027.648762	-2156.401812	3.994423	0.005003
6.53	1875.153658	-4032.044378	-2156.890720	3.983990	0.004814
6.535	1882.543769	-4039.458860	-2156.915090	3.960770	0.004631
6.54	1890.269725	-4047.180706	-2156.910981	3.935580	0.004447
6.545	1895.987829	-4052.849990	-2156.862162	3.917343	0.004259
6.55	1898.612750	-4055.260314	-2156.647564	3.910711	0.004063
6.555	1897.985581	-4054.461621	-2156.476040	3.916330	0.003858
6.56	1894.502395	-4051.140685	-2156.638291	3.932587	0.003645
6.565	1889.042872	-4045.470902	-2156.428030	3.957806	0.003428
6.57	1882.936039	-4039.013195	-2156.077156	3.986840	0.003211
6.575	1877.590670	-4033.681490	-2156.090820	4.013614	0.003001
6.58	1873.567514	-4029.754760	-2156.187247	4.036363	0.002803
6.585	1869.964077	-4026.454028	-2156.489950	4.057778	0.002622
6.59	1865.392637	-4021.903276	-2156.510639	4.083420	0.002464
6.595	1859.705604	-4016.530130	-2156.824526	4.112409	0.002332
6.6	1854.211844	-4011.266299	-2157.054456	4.140350	0.002229
6.605	1850.044382	-4007.173781	-2157.129399	4.162814	0.002153
6.61	1846.888214	-4004.015752	-2157.127539	4.180270	0.002103
6.615	1843.776064	-4001.060736	-2157.284671	4.195223	0.002075
6.62	1840.701781	-3997.955648	-2157.253867	4.207758	0.002064
6.625	1839.056826	-3995.961123	-2156.904297	4.212706	0.002067
6.63	1841.435558	-3997.731074	-2156.295517	4.200747	0.002077
6.635	1851.620011	-4007.376184	-2155.756173	4.158074	0.002089
6.64	1871.850764	-4027.901634	-2156.050870	4.075425	0.002099
6.645	1898.881738	-4055.430458	-2156.548720	3.966314	0.002107
6.65	1926.278559	-4082.948883	-2156.670323	3.855619	0.002112
6.655	1949.160549	-4105.795772	-2156.635223	3.761085	0.002118
6.66	1965.353738	-4122.131858	-2156.778120	3.690808	0.002127
6.665	1974.706681	-4131.392197	-2156.685515	3.646999	0.002141
6.67	1978.202652	-4134.791774	-2156.589121	3.626332	0.002163
6.675	1977.183817	-4134.054772	-2156.870954	3.623637	0.002194
6.68	1973.009973	-4130.108664	-2157.098691	3.634968	0.002236
6.685	1967.205293	-4124.406165	-2157.200872	3.654965	0.002288
6.69	1961.474486	-4118.869539	-2157.395052	3.676973	0.002352
6.695	1957.041435	-4114.674367	-2157.632931	3.696450	0.002426
6.7	1953.950049	-4111.564639	-2157.614590	3.713510	0.002509
6.705	1951.431333	-4108.886998	-2157.455665	3.730373	0.002603
6.71	1948.823540	-4106.053801	-2157.230261	3.748911	0.002708
6.715	1945.723466	-4102.708570	-2156.985103	3.770120	0.002823
6.72	1941.542574	-4098.514502	-2156.971927	3.795233	0.002949
6.725	1935.439110	-4092.414102	-2156.974992	3.827236	0.003086
6.73	1926.964042	-4083.928491	-2156.964448	3.867364	0.003232
6.735	1916.787485	-4073.704996	-2156.917511	3.912863	0.003388
6.74	1906.607631	-4063.525734	-2156.918103	3.957219	0.003551
6.745	1898.265891	-4054.919126	-2156.653235	3.994287	0.003720
6.75	1892.945579	-4049.182673	-2156.237094	4.019555	0.003891
6.755	1890.886486	-4047.084465	-2156.197979	4.031147	0.004060
6.76	1891.487105	-4048.084977	-2156.597872	4.031147	0.004220
6.765	1893.831304	-4050.238395	-2156.407091	4.024834	0.004366
6.77	1897.135010	-4053.503862	-2156.368852	4.013756	0.004494
6.775	1900.702707	-4057.134055	-2156.431348	4.000630	0.004602
6.78	1903.874310	-4060.271887	-2156.397577	3.988273	0.004690
6.785	1906.207965	-4062.742534	-2156.534570	3.977787	0.004760
6.79	1907.667329	-4064.028009	-2156.360680	3.970150	0.004815
6.795	1908.610662	-4065.008656	-2156.397993	3.963050	0.004861
6.8	1909.650967	-4065.815457	-2156.164490	3.955161	0.004899
6.805	1911.353134	-4067.587828	-2156.234694	3.943437	0.004934
6.81	1913.841469	-4069.947286	-2156.105817	3.928456	0.004965
6.815	1916.693394	-4072.485102	-2155.791708	3.911899	0.004994
6.82	1919.328288	-4075.100150	-2155.771862	3.895209	0.005022
6.825	1921.597757	-4077.307898	-2155.710140	3.879809	0.005047
6.83	1923.920587	-4080.024944	-2156.104357	3.863560	0.005067
6.835	1926.783875	-4083.091479	-2156.307604	3.846176	0.005083
6.84	1930.203905	-4086.639342	-2156.435437	3.827598	0.005091
6.845	1933.701258	-4090.318789	-2156.617531	3.809453	0.005092
6.85	1936.557106	-4093.154688	-2156.597582	3.794859	0.005087
6.855	1938.028137	-4094.818528	-2156.790391	3.785685	0.005078
6.86	1937.591171	-4094.531045	-2156.939874	3.784161	0.005070
6.865	1935.244175	-4092.109490	-2156.865315	3.790447	0.005068
6.87	1931.719329	-4088.651833	-2156.932504	3.801040	0.005078
6.875	1928.550393	-4084.869724	-2156.319331	3.811798	0.005108
6.88	1927.855484	-4084.015455	-2156.159971	3.812958	0.005163
6.885	1931.369717	-4087.162947	-2155.793230	3.799433	0.005248
6.89	1939.063879	-4094.995498	-2155.931619	3.769907	0.005363
6.895	1948.974392	-4105.194469	-2156.220077	3.732046	0.005508
6.9	1958.910688	-4115.209397	-2156.298709	3.694397	0.005678
6.905	1968.198327	-4124.643630	-2156.445303	3.658999	0.005869
6.91	1977.522602	-4133.843182	-2156.320580	3.624306	0.006074
6.915	1987.318941	-4143.756889	-2156.437948	3.588242	0.006288
6.92	1996.698556	-4153.101019	-2156.402463	3.555221	0.006503
6.925	2003.629453	-4160.321508	-2156.692055	3.531969	0.006715
6.93	2005.465949	-4162.467092	-2157.001142	3.528623	0.006918
6.935	1999.875238	-4156.913321	-2157.038083	3.554070	0.007108
6.94	1986.559390	-4143.732231	-2157.172840	3.608594	0.007284
6.945	1968.401426	-4125.663708	-2157.262282	3.681932	0.007443
6.95	1950.200670	-4106.895762	-2156.695092	3.757711	0.007586
6.955	1935.716170	-4092.449129	-2156.732959	3.819778	0.007713
6.96	1925.966136	-4083.049978	-2157.083842	3.864598	0.007825
6.965	1919.782689	-4077.012763	-2157.230074	3.896783	0.007925
6.97	1915.195317	-4072.342478	-2157.147161	3.922940	0.008011
6.975	1910.545604	-4067.731739	-2157.186135	3.947910	0.008083
6.98	1905.042400	-4062.319631	-2157.277230	3.974241	0.008142
6.985	1898.874927	-4056.200980	-2157.326053	4.001092	0.008187
6.99	1893.163100	-4050.231882	-2157.068782	4.024700	0.008222
6.995	1889.662086	-4046.385653	-2156.723567	4.038270	0.008248
7	1889.908630	-4047.000437	-2157.091806	4.034911	0.008268
7.005	1894.140105	-4051.251531	-2157.111425	4.016039	0.008284
7.01	1900.977428	-4058.126003	-2157.148576	3.986377	0.008298
7.015	1908.056605	-4065.584633	-2157.528028	3.954314	0.008311
7.02	1913.022855	-4070.166604	-2157.143749	3.930821	0.008322
7.025	1914.515940	-4071.855450	-2157.339510	3.918729	0.008330
7.03	1912.754400	-4069.853143	-2157.098743	3.919513	0.008331
7.035	1909.345550	-4066.385081	-2157.039530	3.926577	0.008320
7.04	1906.284834	-4063.395505	-2157.110671	3.933046	0.008292
7.045	1904.637963	-4061.480995	-2156.843033	3.935976	0.008240
7.05	1903.914180	-4060.719856	-2156.805676	3.935944	0.008159
7.055	1902.720737	-4059.560471	-2156.839734	3.938017	0.008046
7.06	1899.995943	-4056.869397	-2156.873454	3.945854	0.007901
7.065	1895.756168	-4052.380297	-2156.624129	3.959637	0.007725
7.07	1891.025818	-4047.668244	-2156.642425	3.974480	0.007524
7.075	1887.264327	-4043.743550	-2156.479223	3.985862	0.007302
7.08	1885.722675	-4042.322627	-2156.599952	3.988351	0.007066
7.085	1886.989987	-4043.931931	-2156.941944	3.979882	0.006824
7.09	1890.805159	-4047.792833	-2156.987674	3.962273	0.006583
7.095	1896.230106	-4052.977846	-2156.747739	3.938815	0.006348
7.1	1902.204017	-4058.934614	-2156.730596	3.912384	0.006125
7.105	1908.197916	-4064.657082	-2156.459166	3.885911	0.005920
7.11	1914.397472	-4070.721201	-2156.323729	3.858321	0.005736
7.115	1921.078264	-4077.335275	-2156.257011	3.829093	0.005574
7.12	1927.709819	-4084.166616	-2156.456797	3.800108	0.005438
7.125	1932.895618	-4089.594904	-2156.699286	3.777093	0.005326
7.13	1935.316932	-4091.774642	-2156.457710	3.765913	0.005239
7.135	1934.449497	-4090.914807	-2156.465309	3.767117	0.005174
7.14	1930.577924	-4087.461769	-2156.883845	3.779363	0.005127
7.145	1924.663242	-4081.755594	-2157.092351	3.800277	0.005092
7.15	1918.012432	-4074.860528	-2156.848096	3.825420	0.005064
7.155	1911.606105	-4068.458190	-2156.852085	3.849670	0.005037
7.16	1905.781317	-4062.547619	-2156.766302	3.872093	0.005006
7.165	1900.721636	-4057.427692	-2156.706057	3.891471	0.004965
7.17	1897.008795	-4053.576701	-2156.567906	3.905624	0.004910
7.175	1895.275835	-4051.834444	-2156.558609	3.911675	0.004839
7.18	1895.332318	-4051.960416	-2156.628098	3.910231	0.004750
7.185	1896.044218	-4052.531687	-2156.487469	3.905819	0.004645
7.19	1896.280084	-4052.748865	-2156.468781	3.901849	0.004530
7.195	1895.896683	-4052.565012	-2156.668329	3.898693	0.004412
7.2	1895.846838	-4052.227988	-2156.381150	3.894357	0.004296
7.205	1897.471538	-4053.622792	-2156.151255	3.883210	0.004190
7.21	1901.531393	-4057.781630	-2156.250237	3.862216	0.004095
7.215	1907.588698	-4063.932182	-2156.343484	3.833693	0.004014
7.22	1914.079674	-4070.896797	-2156.817124	3.802590	0.003943
7.225	1919.225894	-4076.011944	-2156.786050	3.776945	0.003881
7.23	1922.390760	-4078.860272	-2156.469512	3.758719	0.003823
7.235	1924.652442	-4081.068054	-2156.415612	3.743152	0.003767
7.24	1927.739205	-4084.243930	-2156.504725	3.724472	0.003710
7.245	1932.463968	-4088.858517	-2156.394549	3.700742	0.003648
7.25	1938.450332	-4094.980725	-2156.530393	3.672881	0.003578
7.255	1944.701306	-4101.412119	-2156.710813	3.645216	0.003497
7.26	1949.995860	-4107.055445	-2157.059585	3.622271	0.003402
7.265	1953.077130	-4110.451443	-2157.374313	3.609268	0.003293
7.27	1952.821703	-4110.063756	-2157.242053	3.611178	0.003170
7.275	1948.639720	-4106.013171	-2157.373452	3.628773	0.003036
7.28	1941.010898	-4098.231865	-2157.220966	3.661158	0.002894
7.285	1931.628648	-4088.884870	-2157.256222	3.701040	0.002750
7.29	1922.708417	-4080.052413	-2157.343996	3.740225	0.002607
7.295	1915.763141	-4073.068944	-2157.305803	3.773036	0.002471
7.3	1911.155709	-4068.850932	-2157.695223	3.796610	0.002346
7.305	1908.848706	-4066.194975	-2157.346270	3.812819	0.002233
7.31	1909.022207	-4066.020920	-2156.998713	3.819403	0.002134
7.315	1911.712964	-4068.656280	-2156.943315	3.815657	0.002049
7.32	1916.290835	-4073.298738	-2157.007903	3.804319	0.001976
7.325	1921.526051	-4078.744977	-2157.218926	3.789988	0.001912
7.33	1925.911080	-4083.357531	-2157.446451	3.778519	0.001854
7.335	1927.967053	-4085.535696	-2157.568643	3.775617	0.001799
7.34	1926.503700	-4084.172221	-2157.668522	3.785476	0.001744
7.345	1920.851193	-4078.543244	-2157.692050	3.810506	0.001685
7.35	1911.100606	-4068.670758	-2157.570151	3.850294	0.001622
7.355	1898.300487	-4055.812330	-2157.511843	3.900376	0.001554
7.36	1884.575887	-4042.012975	-2157.437088	3.952900	0.001480
7.365	1873.001861	-4029.817531	-2156.815670	3.997515	0.001402
7.37	1866.881024	-4023.518587	-2156.637564	4.020371	0.001319
7.375	1868.140084	-4024.959838	-2156.819754	4.014607	0.001235
7.38	1875.676515	-4032.523816	-2156.847301	3.985254	0.001150
7.385	1885.844129	-4042.586322	-2156.742193	3.945764	0.001065
7.39	1894.918786	-4051.589247	-2156.670461	3.909712	0.000982
7.395	1900.769335	-4057.563429	-2156.794094	3.885001	0.000903
7.4	1902.598553	-4059.006169	-2156.407617	3.876276	0.000830
7.405	1899.982717	-4056.324621	-2156.341904	3.883822	0.000765
7.41	1892.702050	-4048.855914	-2156.153864	3.909326	0.000710
7.415	1881.466919	-4037.660913	-2156.193994	3.949491	0.000666
7.42	1868.624481	-4024.915562	-2156.291082	3.996074	0.000634
7.425	1857.858662	-4014.202010	-2156.343348	4.035932	0.000614
7.43	1852.571479	-4008.959742	-2156.388263	4.056654	0.000605
7.435	1853.866914	-4010.337691	-2156.470777	4.054076	0.000605
7.44	1859.967283	-4016.571295	-2156.604012	4.034443	0.000614
7.445	1867.670887	-4024.274866	-2156.603979	4.009430	0.000631
7.45	1874.305407	-4031.078453	-2156.773046	3.987914	0.000653
7.455	1878.727930	-4035.338497	-2156.610567	3.974830	0.000681
7.46	1881.285306	-4037.711852	-2156.426545	3.968331	0.000714
7.465	1883.174630	-4039.979203	-2156.804573	3.962984	0.000750
7.47	1885.584082	-4042.225187	-2156.641105	3.956471	0.000788
7.475	1888.957732	-4045.274531	-2156.316799	3.946384	0.000828
7.48	1892.818294	-4049.074748	-2156.256454	3.933529	0.000868
7.485	1896.248793	-4052.453418	-2156.204625	3.921579	0.000907
7.49	1898.594508	-4055.024932	-2156.430424	3.912382	0.000944
7.495	1899.798438	-4056.181054	-2156.382616	3.907217	0.000979
7.5	1900.143920	-4056.733949	-2156.590029	3.904189	0.001012
7.505	1899.818663	-4056.158348	-2156.339685	3.904070	0.001042
7.51	1898.857819	-4055.382780	-2156.524960	3.905235	0.001070
7.515	1897.447802	-4054.043716	-2156.595914	3.908207	0.001097
7.52	1896.173196	-4052.717669	-2156.544473	3.911148	0.001123
7.525	1895.933118	-4052.895619	-2156.962500	3.910069	0.001150
7.53	1897.407748	-4054.254632	-2156.846883	3.904711	0.001178
7.535	1900.307277	-4057.243968	-2156.936691	3.894977	0.001207
7.54	1903.134093	-4060.065807	-2156.931714	3.886887	0.001237
7.545	1903.958228	-4060.554845	-2156.596618	3.887717	0.001269
7.55	1901.625050	-4058.344575	-2156.719524	3.899906	0.001300
7.555	1896.407968	-4052.881437	-2156.473469	3.923658	0.001331
7.56	1890.008280	-4046.445678	-2156.437398	3.951460	0.001362
7.565	1885.095558	-4041.351369	-2156.255811	3.974009	0.001393
7.57	1884.166641	-4040.456096	-2156.289455	3.981266	0.001424
7.575	1888.254655	-4044.781067	-2156.526411	3.969217	0.001456
7.58	1896.750256	-4053.608472	-2156.858216	3.940045	0.001487
7.585	1908.118484	-4065.098428	-2156.979944	3.899783	0.001519
7.59	1920.433568	-4077.214746	-2156.781179	3.855692	0.001550
7.595	1931.607762	-4088.701672	-2157.093911	3.814010	0.001579
7.6	1939.810942	-4096.862335	-2157.051393	3.783256	0.001607
7.605	1944.395211	-4101.072880	-2156.677669	3.766152	0.001635
7.61	1946.489847	-4103.008954	-2156.519107	3.758018	0.001662
7.615	1948.047642	-4104.069682	-2156.022040	3.753091	0.001691
7.62	1950.058336	-4106.022320	-2155.963984	3.746565	0.001720
7.625	1952.028228	-4108.496755	-2156.468528	3.740035	0.001748
7.63	1952.588404	-4109.418482	-2156.830078	3.739633	0.001772
7.635	1950.189682	-4106.954617	-2156.764935	3.751335	0.001789
7.64	1943.965481	-4101.095266	-2157.129785	3.776506	0.001796
7.645	1934.300482	-4091.446101	-2157.145619	3.814969	0.001791
7.65	1922.436159	-4079.568267	-2157.132108	3.861358	0.001772
7.655	1909.591436	-4066.636463	-2157.045027	3.910926	0.001738
7.66	1896.654804	-4053.354673	-2156.699869	3.960299	0.001686
7.665	1884.858449	-4041.524074	-2156.665625	4.003530	0.001619
7.67	1876.534007	-4033.114187	-2156.580180	4.032540	0.001536
7.675	1874.251108	-4030.723336	-2156.472228	4.037793	0.001442
7.68	1878.932401	-4035.293964	-2156.361564	4.016061	0.001342
7.685	1889.421087	-4045.767620	-2156.346534	3.971705	0.001239
7.69	1903.237379	-4059.882011	-2156.644632	3.913734	0.001141
7.695	1917.306217	-4074.233414	-2156.927197	3.854469	0.001051
7.7	1928.832310	-4085.555465	-2156.723155	3.805542	0.000972
7.705	1936.151131	-4092.730371	-2156.579240	3.772588	0.000904
7.71	1938.922551	-4095.341396	-2156.418844	3.757518	0.000849
7.715	1937.696622	-4094.220430	-2156.523808	3.758200	0.000804
7.72	1933.448879	-4090.335190	-2156.886311	3.771311	0.000767
7.725	1927.396823	-4083.688978	-2156.292155	3.794695	0.000736
7.73	1920.933961	-4077.180255	-2156.246294	3.820367	0.000708
7.735	1915.254263	-4071.180808	-2155.926545	3.845225	0.000680
7.74	1910.639516	-4066.658277	-2156.018762	3.866599	0.000652
7.745	1906.270863	-4062.286022	-2156.015159	3.887936	0.000622
7.75	1901.047906	-4057.123045	-2156.075139	3.912418	0.000591
7.755	1894.460597	-4050.407818	-2155.947222	3.941866	0.000560
7.76	1886.682717	-4042.637115	-2155.954397	3.974687	0.000531
7.765	1878.382748	-4034.618455	-2156.235707	4.007950	0.000504
7.77	1870.779810	-4027.060689	-2156.280878	4.038004	0.000482
7.775	1865.586601	-4021.767027	-2156.180427	4.058453	0.000465
7.78	1864.417110	-4020.320825	-2155.903715	4.063612	0.000453
7.785	1868.116642	-4024.320571	-2156.203928	4.049302	0.000444
7.79	1876.585081	-4032.986299	-2156.401217	4.017567	0.000437
7.795	1888.787127	-4045.267371	-2156.480244	3.972649	0.000432
7.8	1902.547678	-4059.320286	-2156.772608	3.922305	0.000426
7.805	1914.774458	-4071.988669	-2157.214211	3.878342	0.000421
7.81	1922.641311	-4079.653074	-2157.011763	3.852795	0.000417
7.815	1924.712280	-4081.706585	-2156.994305	3.849472	0.000415
7.82	1921.010484	-4077.749970	-2156.739486	3.869024	0.000414
7.825	1912.658603	-4069.097622	-2156.439019	3.906808	0.000414
7.83	1901.784318	-4058.301211	-2156.516893	3.953981	0.000417
7.835	1891.177941	-4047.193393	-2156.015452	4.001730	0.000422
7.84	1883.467764	-4039.424969	-2155.957205	4.038148	0.000428
7.845	1880.376636	-4036.298715	-2155.922079	4.057356	0.000436
7.85	1882.476287	-4038.492724	-2156.016436	4.056809	0.000447
7.855	1889.203359	-4045.598221	-2156.394861	4.038152	0.000461
7.86	1898.814011	-4055.086600	-2156.272589	4.009222	0.000476
7.865	1908.635465	-4065.004214	-2156.368749	3.978585	0.000494
7.87	1915.909365	-4072.675908	-2156.766543	3.956332	0.000511
7.875	1918.750925	-4075.435973	-2156.685048	3.950956	0.000527
7.88	1916.670991	-4073.201729	-2156.530738	3.963644	0.000540
7.885	1910.538133	-4066.829632	-2156.291499	3.991331	0.000548
7.89	1902.109002	-4058.366156	-2156.257154	4.027043	0.000550
7.895	1893.363353	-4049.562787	-2156.199434	4.063857	0.000546
7.9	1885.970214	-4042.006487	-2156.036273	4.095689	0.000535
7.905	1881.024357	-4036.910734	-2155.886376	4.118156	0.000519
7.91	1878.817662	-4034.490886	-2155.673224	4.130084	0.000499
7.915	1878.678301	-4034.597482	-2155.919181	4.132657	0.000477
7.92	1879.485333	-4035.651845	-2156.166512	4.130555	0.000454
7.925	1880.623261	-4036.888854	-2156.265594	4.126118	0.000433
7.93	1882.279367	-4038.226937	-2155.947571	4.119047	0.000413
7.935	1885.084344	-4040.956575	-2155.872230	4.105821	0.000396
7.94	1889.892996	-4045.618656	-2155.725660	4.084032	0.000382
7.945	1897.538686	-4053.125260	-2155.586573	4.050745	0.000370
7.95	1908.182981	-4063.916202	-2155.733221	4.005175	0.000361
7.955	1920.672832	-4076.483406	-2155.810575	3.952568	0.000355
7.96	1932.610071	-4088.599006	-2155.988935	3.901736	0.000352
7.965	1941.302818	-4097.104792	-2155.801974	3.863681	0.000353
7.97	1944.841035	-4100.691652	-2155.850617	3.844575	0.000358
7.975	1942.700640	-4099.056547	-2156.355907	3.846220	0.000370
7.98	1935.850114	-4092.105689	-2156.255575	3.867263	0.000391
7.985	1926.185327	-4082.218255	-2156.032928	3.899944	0.000421
7.99	1915.651595	-4071.681903	-2156.030308	3.936432	0.000462
7.995	1905.943640	-4061.855029	-2155.911389	3.970982	0.000516
8	1898.611694	-4054.569202	-2155.957508	3.997168	0.000581
8.005	1894.720482	-4050.705575	-2155.985093	4.011171	0.000658
8.01	1894.243614	-4050.143775	-2155.900161	4.012988	0.000746
8.015	1896.130860	-4052.072045	-2155.941185	4.005767	0.000842
8.02	1899.214600	-4055.274683	-2156.060083	3.993672	0.000947
8.025	1903.123098	-4059.320434	-2156.197336	3.978101	0.001059
8.03	1908.343479	-4064.607966	-2156.264486	3.957540	0.001180
8.035	1915.456868	-4071.575458	-2156.118590	3.930339	0.001310
8.04	1924.340872	-4080.592902	-2156.252030	3.896232	0.001451
8.045	1933.917957	-4090.206576	-2156.288619	3.860016	0.001605
8.05	1942.615557	-4099.444536	-2156.828979	3.826483	0.001773
8.055	1949.309649	-4106.296917	-2156.987269	3.801521	0.001957
8.06	1953.783836	-4110.960262	-2157.176426	3.785307	0.002157
8.065	1956.141494	-4113.162709	-2157.021214	3.778201	0.002372
8.07	1955.987597	-4113.046417	-2157.058820	3.780543	0.002604
8.075	1952.528743	-4109.369577	-2156.840834	3.795768	0.002852
8.08	1945.555230	-4102.264667	-2156.709438	3.823631	0.003115
8.085	1936.134506	-4093.120748	-2156.986243	3.859319	0.003397
8.09	1926.231188	-4082.880508	-2156.649320	3.897212	0.003696
8.095	1917.538866	-4073.884965	-2156.346100	3.929541	0.004015
8.1	1910.704926	-4066.832611	-2156.127685	3.953436	0.004352
8.105	1905.835465	-4062.383361	-2156.547897	3.967124	0.004705
8.11	1903.245695	-4059.571689	-2156.325994	3.971571	0.005068
8.115	1903.288177	-4059.423780	-2156.135603	3.964161	0.005436
8.12	1905.908735	-4062.259045	-2156.350310	3.944530	0.005799
8.125	1910.886179	-4067.515550	-2156.629371	3.914475	0.006149
8.13	1918.248157	-4074.943626	-2156.695470	3.874933	0.006476
8.135	1927.898577	-4084.478044	-2156.579468	3.826818	0.006772
8.14	1938.915073	-4095.897449	-2156.982376	3.772898	0.007029
8.145	1949.565438	-4106.816551	-2157.251113	3.721363	0.007244
8.15	1958.124980	-4115.494231	-2157.369252	3.679093	0.007415
8.155	1963.599493	-4120.886202	-2157.286709	3.650339	0.007542
8.16	1965.635050	-4122.926496	-2157.291446	3.636256	0.007629
8.165	1963.933635	-4121.267533	-2157.333899	3.638130	0.007678
8.17	1958.042476	-4115.378002	-2157.335526	3.657657	0.007697
8.175	1948.260041	-4105.404743	-2157.144702	3.693929	0.007692
8.18	1937.020731	-4093.593454	-2156.572723	3.738486	0.007674
8.185	1928.184362	-4084.070470	-2155.886108	3.776804	0.007649
8.19	1923.586431	-4079.741640	-2156.155209	3.800077	0.007625
8.195	1921.164453	-4077.681300	-2156.516848	3.817151	0.007605
8.2	1917.492054	-4074.144558	-2156.652504	3.840701	0.007589
8.205	1910.962854	-4067.433367	-2156.470513	3.876376	0.007579
8.21	1902.135398	-4058.656208	-2156.520810	3.920893	0.007573
8.215	1892.218454	-4048.951859	-2156.733405	3.969736	0.007573
